latency#SimpleSystemsManagement_AWS::SimpleSystemsManagement,latency#petlistadoptions_AWS::ECS::Fargate,latency#lambda_step_priceLessThan55,latency#petlistadoptions_client,latency#lambda_step_priceLessThan55_AWS::Lambda,latency#Servi-searc.us-west-2.elb.amazonaws.com_remote,latency#lambda_step_priceLessThan55_AWS::Lambda::Function,latency#PetSite,latency#https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,latency#PetSearch_AWS::ECS::Fargate,latency#SimpleNotificationService_AWS::SimpleNotificationService,latency#DynamoDB_AWS::DynamoDB,latency#amazon.com_remote,latency#adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,latency#lambdastatusupdater_AWS::Lambda,latency#petInfo_AWS::DynamoDB::Table,latency#servi-searc.us-west-2.elb.amazonaws.com_remote,latency#www.amazon.com_remote,latency#lambdastatusupdater_AWS::Lambda::Function,latency#lambda_step_priceGreaterThan55_AWS::Lambda::Function,latency#lambda_step_readDDB_AWS::Lambda::Function,latency#lambda_step_readDDB_AWS::Lambda,latency#PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,latency#lambda_step_priceGreaterThan55_AWS::Lambda,latency#servi-petsi.us-west-2.elb.amazonaws.com_remote,latency#lambda_step_readDDB,latency#PGSQL Query_remote,latency#payforadoption_AWS::ECS::Container,latency#SSM_AWS::SSM,latency#AWS::StepFunctions::StateMachine,latency#Evidently_AWS::Evidently,latency#PetSearch_client,latency#AWSSimpleSystemsManagement_AWS::AWSSimpleSystemsManagement,latency#servi-lista.us-west-2.elb.amazonaws.com_remote,availability#SimpleSystemsManagement_AWS::SimpleSystemsManagement,availability#petlistadoptions_AWS::ECS::Fargate,availability#lambda_step_priceLessThan55,availability#petlistadoptions_client,availability#lambda_step_priceLessThan55_AWS::Lambda,availability#Servi-searc.us-west-2.elb.amazonaws.com_remote,availability#lambda_step_priceLessThan55_AWS::Lambda::Function,availability#PetSite,availability#https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,availability#PetSearch_AWS::ECS::Fargate,availability#SimpleNotificationService_AWS::SimpleNotificationService,availability#DynamoDB_AWS::DynamoDB,availability#amazon.com_remote,availability#adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,availability#lambdastatusupdater_AWS::Lambda,availability#petInfo_AWS::DynamoDB::Table,availability#servi-searc.us-west-2.elb.amazonaws.com_remote,availability#www.amazon.com_remote,availability#lambdastatusupdater_AWS::Lambda::Function,availability#lambda_step_priceGreaterThan55_AWS::Lambda::Function,availability#lambda_step_readDDB_AWS::Lambda::Function,availability#lambda_step_readDDB_AWS::Lambda,availability#PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,availability#lambda_step_priceGreaterThan55_AWS::Lambda,availability#servi-petsi.us-west-2.elb.amazonaws.com_remote,availability#lambda_step_readDDB,availability#PGSQL Query_remote,availability#payforadoption_AWS::ECS::Container,availability#SSM_AWS::SSM,availability#AWS::StepFunctions::StateMachine,availability#Evidently_AWS::Evidently,availability#PetSearch_client,availability#AWSSimpleSystemsManagement_AWS::AWSSimpleSystemsManagement,availability#servi-lista.us-west-2.elb.amazonaws.com_remote,traffic,issue
0.0156082111956854,0.0208053334522163,2.082234802644445,4.3720006942749023e-05,2.180777811655556,0.0085169902209423,2.1921691585222223,0.0975360433436043,0.0092781457017727,0.0059564582313767,0.0183801434211181,0.062554234545238,0.0678556550515454,0.0039910319478544,0.0528727271266363,0.0167193151200875,0.0240412793625789,0.0989014712104545,0.0757142435304545,3.0212231816666666,0.3065081550476191,0.2984285694619047,0.0622363588915454,3.7070000116666666,0.0190072059575,0.2157469817133333,0.0165746818846363,0.1777594812194262,0.142094566677619,2.660809502028572,0.2706188288181818,0.0036742378155226,0.0219998034536363,0.0406091089856896,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,71.42857142857143,100.0,100.0,100.0,100.0,temporal2,0
0.0154943611801696,0.0232455564976066,1.619533097933333,4.382729530334472e-05,1.7229999675166667,0.0090434218141801,1.73352535275,0.0977636608725524,0.0083476136358487,0.0059046483101813,0.0165055030688731,0.0756079272168421,0.0661600775730731,0.0040847784913667,0.0418390343750731,0.011739377198582,0.0156015337299315,0.1158115735646829,0.0578848854813043,3.005987965,0.365623807865,0.3570000121052631,0.0519512153168292,3.5558889400000004,0.01589099566,0.2600472851273684,0.0154207578475121,0.186402372513761,0.1804761133394736,2.6352000083200005,0.2685511509,0.0063455258630304,0.0238507666202439,0.037945538027439,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,temporal2,0
0.0173418902456325,0.0177967569630577,2.06327688,4.36246395111084e-05,2.424750025,0.0082638847057553,2.43736052,0.1101051017742715,0.0099029713771304,0.0061357158431052,0.0199695670054492,0.1211460828633333,0.0636757145668115,0.0048725015100618,0.0512753569456521,0.013116538067058,0.0112359523746666,0.1616309828468115,0.0752789144749275,2.861806836470588,0.4810289938666667,0.4768333832166667,0.0606666647734782,3.5610001,0.01222491264,0.36342740055,0.01627441246875,0.2308621154793421,0.2380545138833333,2.5001666915333334,0.2811492084749999,0.0022553801528382,0.021815383432,0.0378207034491666,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.73890339425589,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,temporal2,0
0.0155640502282325,0.0243887656989054,1.7520146068222224,4.117488861083984e-05,2.54549998034,0.0086701532060496,2.0296755059222225,0.1011433813334198,0.0091163536995226,0.0054484114381851,0.017237923249015,0.0659941911645,0.0662048402031155,0.0053414776121696,0.0412361873395979,0.013530260404883,0.0153929573616397,0.1285860586185427,0.0590607270865365,3.020102972,0.3492231368449999,0.34570003743,0.0514773843192462,3.584399982,0.0150139331766666,0.2533419012549999,0.0178200801170588,0.1986119194039545,0.181640469989,2.6959545554818183,0.2786680592,0.005441600274792,0.0219179422379487,0.0386156471102631,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,77.27272727272728,100.0,100.0,100.0,100.0,temporal2,0
0.0173087490091603,0.0208347015348398,1.90916566628,4.358291625976563e-05,1.9887999504,0.0108927911314516,2.00844831242,0.109305410204231,0.0109846339490235,0.0060184722554083,0.018802973799447,0.06519447962,0.0680360204891764,0.0071436294826198,0.0435058818083529,0.0125580369062045,0.0156415757650634,0.1240887501421176,0.0658404209919999,3.0229577971428574,0.3019001483333333,0.3017333348,0.0536705774282352,4.09237496625,0.0140360196366666,0.2040218670666666,0.0177397110841176,0.2005615766019148,0.133957783358,3.180799972673333,0.2661970138,0.0051640491088475,0.0271408081035,0.0399022996371874,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.77477477477476,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,53.333333333333336,100.0,100.0,100.0,100.0,temporal2,0
0.015790192568597,0.0221954483058229,1.49209289306,4.621744155883789e-05,1.6202000118200002,0.0077670113782758,1.6300074539600005,0.1005497584375519,0.009529276716187,0.006244046218216,0.0193081845438273,0.069189220661875,0.0640121123666906,0.0041310669745566,0.0564172799520143,0.0136139731084969,0.0136933299899325,0.1265794424357554,0.0812170471051798,3.0130771600000004,0.33309677236875,0.3296874910124999,0.0670791272514388,4.277833363333333,0.013583230966,0.23699763410625,0.0161555474645255,0.194921404276258,0.164170622785625,2.4868124701625,0.2328574180199999,0.006003260611221,0.0236628330646153,0.0400833498709434,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.69924812030077,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,68.75,100.0,100.0,100.0,100.0,temporal2,0
0.0208266422178063,0.0217409892482638,2.310861186666666,4.3904781341552736e-05,2.40099994,0.007911931301609,2.4120815566666667,0.1095194884587446,0.0089326917582035,0.0058264047152562,0.0187340035861858,0.0818107763839999,0.0681151752871681,0.0050323142761801,0.049407066489115,0.0146597324894667,0.0136543499765368,0.1137210541944247,0.0686489649469026,3.0141806950000003,0.3428669124375,0.3149333476466666,0.0594336247974336,3.560571427142857,0.011257052415,0.2248740513813333,0.0173189409950877,0.1895107974604,0.1367253303233333,2.57940001234,0.2603312333,0.004554884105352,0.0248290408718181,0.0390356222748888,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,temporal2,0
0.0154466107457072,0.0237166050465947,2.2974617416666665,4.279613494873047e-05,2.38783331,0.0083656396683353,2.398487403333333,0.1040910301088358,0.0077569870378382,0.0058222887590446,0.018947871287397,0.0946399718399999,0.0645607622133088,0.0047476502748749,0.0388235344544117,0.0169107307802347,0.0134871110786483,0.1459110378930146,0.0567736516394656,3.0053977933333336,0.6871563590199999,1.1426110924222224,0.0497720521981617,3.565333323333333,0.0151033401433333,0.354322075233125,0.0180219703209629,0.2165312464594666,0.2504798620525,3.6056000363466665,0.2349123159666666,0.0073360399752042,0.022977399824,0.0425569309847058,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,temporal2,0
0.015665121352,0.018088066783852,2.33374905,4.302263259887695e-05,2.46500015,0.007699385284375,2.47743177,0.1017431570024168,0.0113439398813243,0.0063909028372096,0.0169753222816216,0.095967411975,0.0696649293522972,0.0038408760747169,0.0603918996901351,0.0160770183279572,0.0176170468298529,0.1145765652275675,0.0792013267283117,3.0133149100000005,0.4267728805,0.4199999808699999,0.070810827037027,3.554400056,0.0160498619,0.326450228656,0.0151694594156756,0.1924508228141463,0.173261165592,2.8350909369000004,0.2108595371,0.0029170951055666,0.0238744020430769,0.038506375414074,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.49622166246851,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,54.54545454545455,100.0,100.0,100.0,100.0,temporal2,0
0.016350849437132,0.0254597541222055,2.1032881044636365,4.311203956604004e-05,2.189363626827273,0.0085014773568691,2.1978328199727275,0.1052298770553142,0.0081282576038146,0.0054884584108628,0.0187185412353354,0.0698613932173684,0.0643668570705431,0.0058913782729438,0.0466102220672843,0.0134162851788311,0.013074762818195,0.1337461014253354,0.0625730684063461,3.0087667192307688,0.2705572445722222,0.2659999821815789,0.0562396270270926,3.576076925384615,0.017432785028,0.1789749295613158,0.016894750437258,0.2032521962791618,0.1026662838881578,2.524432429754054,0.2416333555583333,0.0084159440442479,0.0221257686595,0.0384058351391869,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,64.86486486486487,100.0,100.0,100.0,100.0,temporal2,0
0.0158163490582921,0.021257059683189,1.800942656425,4.3791532516479495e-05,1.907500026775,0.0076348972312,1.912034031575,0.1022209355736045,0.0099351740314953,0.0061308364196287,0.0174996295783457,0.0705736194214285,0.0668092642907476,0.0049510081074172,0.0421495303868504,0.0169482509808319,0.0128940293453802,0.1171525928239252,0.0588618346523809,3.006954869999999,0.3335770606733333,0.3378571612071428,0.0521121359214018,3.5691428828571428,0.01317429542,0.2494149378,0.0177074944166055,0.1926700098695762,0.1732149804992857,2.7474999834625,0.260219693125,0.0027264310751965,0.0246999474105882,0.0387473984728947,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,56.25,100.0,100.0,100.0,100.0,temporal2,0
0.0159566566077345,0.0230995697099385,1.789223130375,4.341602325439453e-05,1.916999993075,0.0082210616057368,1.928920622675,0.0976170406536817,0.00835518538825,0.0063590543301903,0.0180041491938854,0.0716276327706666,0.0663242190986458,0.0051904250587647,0.045416673018177,0.0188280511491569,0.0155367655267534,0.1051664824120833,0.0657008935904791,3.01395654,0.3252981662199999,0.3207999864733333,0.0550833344364583,4.56299996,0.01416409015,0.2195066610433333,0.0184067487676041,0.1820823156257547,0.139486408214,1.7894666963266663,0.243404328775,0.003149266242309,0.0211802720988461,0.0467466032723255,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,86.66666666666667,100.0,100.0,100.0,100.0,temporal2,0
0.0157257805532054,0.0205091925402539,2.31460499,4.4280290603637694e-05,2.45049989,0.0083048316701186,2.462174055,0.0979389360684746,0.0099193271311428,0.0058529491945892,0.0172842692312857,0.0796455542122222,0.0638375574098979,0.0049301126720579,0.0479285619612244,0.0144415695495517,0.0114429369541875,0.1223425135005101,0.0704863942935483,3.00772112,0.3728224038625,0.4048888947777778,0.05817345696,3.55449998,0.01815199851,0.2906097570444444,0.0167403098194845,0.1921562419600926,0.2038758860288888,3.147750045675,0.22970604895,0.0035259819020313,0.0204183730186363,0.0396684408139473,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,temporal2,0
0.0183275305556886,0.0266851683818255,1.8472035436333327,4.372596740722656e-05,1.9383333751666665,0.0103246409206912,1.9483945866222223,0.1020620789867091,0.0084474960532146,0.006165367753222,0.0180227793908691,0.0619491958536,0.0645132767276328,0.0044583151832164,0.0579661816097584,0.0158767755148498,0.0119430912046567,0.1194680036340579,0.0858115609502955,3.0063622525,0.3129165867458334,0.311359977676,0.0676618486084058,3.56725001,0.013813400264,0.2202337360027999,0.017396971795169,0.1900705611142105,0.1536571597736,1.9305200358480008,0.2466949886333333,0.0046820433227304,0.0242404310286842,0.0411468299416417,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,84.0,100.0,100.0,100.0,100.0,temporal2,0
0.0147542998307523,0.0212556993599482,1.2970109363166666,3.9625167846679685e-05,1.4090000385666668,0.0080800902157245,1.4152469593666668,0.0947669009699171,0.0080378581726275,0.0052812501575445,0.0186741467141793,0.0709949561485714,0.0660126340692413,0.0040993422990682,0.0385103455821586,0.0172047731145655,0.0135579109162808,0.1176056006622758,0.0559293582428276,3.007245376666667,0.3723825897,0.3626428501428571,0.0487310327255172,3.546333386666667,0.01616764068,0.27712578429,0.0158315510542758,0.187604264883,0.2035285234007142,2.076714256764286,0.2261468568666667,0.0032152262588668,0.0227301120734999,0.039463561508913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,78.57142857142857,100.0,100.0,100.0,100.0,temporal2,0
0.0153672621047175,0.0194520230916958,0.9542296315333334,4.38690185546875e-05,1.0513333456666667,0.0080412247814841,1.0601293627333332,0.0957513897345506,0.0083159490622368,0.0059206566807863,0.0176029299396973,0.12297868727,0.0636701050435526,0.0050882410111944,0.0505526285331579,0.0133967875712481,0.0115298380420625,0.1133234688860526,0.072801267934935,3.037424636666667,0.763706943390909,1.2465833615916666,0.0615394711405263,3.5947499225,0.01575303077,0.4286039307363636,0.0164352498511842,0.1876903544939285,0.2967488115081818,3.086999961533333,0.2581049997833333,0.0030559651986176,0.0197445021705555,0.04257783719,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.75308641975307,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,temporal2,0
0.0153613715497062,0.0235218758449728,1.8465366326444448,4.187226295471192e-05,1.948444416633333,0.0096428925427128,1.9567620184222223,0.1002688061220961,0.0087417178924029,0.0056222686768963,0.0191384912642427,0.0647249879451724,0.0649706912166504,0.0045157946688571,0.0476699048959708,0.0142954573219675,0.0142980067678861,0.1181051719287864,0.066183621167198,3.006056219090909,0.3222138552344827,0.3203103788413793,0.0578495113505825,3.904000012500001,0.01273155212,0.2270000802631034,0.0155356221044878,0.1894303078872806,0.1538956576103448,2.692862079168965,0.2603509690555555,0.0051380141819408,0.0219712018926666,0.0378633829210769,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.8931623931624,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,62.06896551724138,100.0,100.0,100.0,100.0,temporal2,0
0.0201812358097777,0.0202899923831165,2.3309376166666667,4.344582557678223e-05,2.416000125,0.0085503321404615,2.450436506666667,0.1029570729602274,0.0103859034437878,0.0063204551984863,0.0173168218451666,0.1396758026311111,0.0670555938280303,0.0058301129228617,0.054606061985909,0.015040248030203,0.0127122345393333,0.1309664249157575,0.0802665768143939,3.005376096666667,0.6590003429000001,1.26589999166,0.0644393870218181,3.547333396666667,0.01424002647,0.415406994911111,0.0188653216171212,0.2083064562257534,0.2644470002688888,3.3960908941909094,0.2644117672666666,0.0020236563169564,0.0218912959075,0.0422092330025806,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,72.72727272727272,100.0,100.0,100.0,100.0,temporal2,0
0.0183514551492965,0.0218172073327927,0.2608616352,4.361867904663086e-05,3.5599998566666664,0.0080479383451923,3.0035404333333333,0.1019646034280121,0.0084837675082118,0.0059232716670172,0.0171706817879152,0.0789731951227058,0.0625951835560169,0.0042902001408373,0.0429237232307627,0.0154066980997747,0.0162532274716666,0.1338445351980508,0.0621827699242372,3.0075184866666667,0.3230364602705882,0.3178823554705882,0.0534067800402542,3.574166648333333,0.0122340917549999,0.2284851214029412,0.0166588698366949,0.2025703741566923,0.1427394361805882,2.555882353088235,0.06625008583,0.0038918009333766,0.0220620185078125,0.0396098633965957,100.0,100.0,100.0,100.0,0.0,100.0,0.0,99.8266897746967,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,47.05882352941177,100.0,100.0,100.0,100.0,temporal2,0
0.0154740821453953,0.0214492740877987,1.29532360795,4.357099533081055e-05,3.655249937725,0.0090709573169487,1.9602414734,0.102421654236877,0.0105863099388723,0.0063712987582031,0.0180411719221595,0.0585789150611111,0.0668662177641489,0.0060521293030597,0.0531489316380106,0.0164896895404209,0.0167017502631025,0.1165415504896808,0.0750926758259574,3.0044284633333334,0.3689018885,0.3654445011888889,0.062946811625,3.5463333066666665,0.0145843028966666,0.2516534592777777,0.0159083249676595,0.1926979490949038,0.1883613533044444,2.8907777181333336,0.28229093545,0.0046315622323587,0.023150956628,0.0407027006082352,100.0,100.0,100.0,100.0,50.0,100.0,66.66666666666666,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,55.55555555555556,100.0,100.0,100.0,100.0,temporal2,0
0.0153457635123648,0.0226469730945287,2.2802906,4.497766494750977e-05,2.45499992,0.0080507386398867,2.44129109,0.0915435833759024,0.0092001788456224,0.006098392673698,0.0167009222218979,0.0677472678045454,0.0657148823336734,0.0042717750516231,0.0443775386162551,0.0134441358895585,0.0164039267404166,0.1043057295561224,0.063664638255102,3.007221515,0.3674533366636364,0.3627273169090909,0.0550102141330612,3.590499935,0.01955235004,0.2742370041418182,0.0172629696931632,0.1782273296555555,0.2046750458281818,2.2180909225454544,0.2191152572,0.0045345020284117,0.0235882949812,0.0420343554892307,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,63.63636363636363,100.0,100.0,100.0,100.0,temporal2,0
0.0150797989961861,0.0196124025260298,1.9824403866666669,4.251599311828613e-05,3.921285688571429,0.00859474797439,2.768032164,0.099638680522543,0.0094803991439154,0.0066786051544482,0.0176789861286338,0.0764007121215,0.0686846417332394,0.0085801909658181,0.0458591588709859,0.0144679785111805,0.01210973517975,0.100157381768169,0.0630036340550704,3.00495624125,0.32090923185,0.3137500136625,0.0563662018484507,4.004399962,0.03246247768,0.21962682897625,0.0164996670966197,0.1874272700728205,0.128491044025625,3.9698420770157896,0.3073728878666666,0.004061166275465,0.0247736153733333,0.0475632647625,100.0,100.0,100.0,100.0,71.42857142857143,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,42.10526315789474,100.0,100.0,100.0,100.0,temporal2,0
0.0159783048322323,0.0210543984006593,0.9616914571333336,4.2331218719482425e-05,1.062999962933333,0.0089101642363124,1.068898677,0.0981754690843497,0.0084416497603092,0.0059770892357612,0.0184713319362577,0.0778470039299999,0.0652809118380412,0.0054185442670437,0.0389072157615463,0.0137438247315719,0.0163967262577818,0.1174118346552577,0.0567808222665,3.009798609090909,0.2899933141352941,0.2870000109588235,0.049144314728969,3.906230773846154,0.01574206352,0.201287073217647,0.0154247726316494,0.192755754785514,0.1163708742682352,3.2958235845352943,0.2418673038,0.0033512306201636,0.0237392645580769,0.0383025369290322,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,35.294117647058826,100.0,100.0,100.0,100.0,temporal2,0
0.0155161964796212,0.0228387897190308,2.1299139113636363,4.785656929016113e-05,2.266142859242857,0.0070334959628354,2.2459023607818183,0.1009744098328724,0.0093800496014086,0.0049206751202619,0.0172229620679677,0.0726862079115789,0.0667900914323202,0.004585005920573,0.0472287516101307,0.0121175302398392,0.0128835450205309,0.1435517236043137,0.0659012287931045,2.9589280425,0.2737063566384615,0.2665789566052631,0.0570914963387581,3.428500011666666,0.014603257175,0.1741322215778947,0.0157528218662214,0.2114516176120648,0.0947151309405263,2.3405952593023804,0.2776983517307692,0.006518850585683,0.0210153330904347,0.0359020819378688,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16.66666666666667,100.0,100.0,100.0,16.66666666666667,0.0,100.0,100.0,100.0,100.0,76.19047619047619,100.0,100.0,100.0,100.0,temporal2,0
0.0151903562010501,0.0233553912153373,1.49140004868,4.462003707885742e-05,2.830428595214286,0.0089434829958333,1.8594533969,0.0985904772375595,0.0092458133023103,0.005964982437578,0.0185368899594758,0.0669154840294117,0.066523084957931,0.0045200766580146,0.0466413908908276,0.015974660977813,0.0185645679337532,0.1130287186622758,0.067105012092,3.0157259814285715,0.3373155873941176,0.3385882096588235,0.0563586202073103,3.5614285757142854,0.0156856377866666,0.2460379740399999,0.0167815257720689,0.1863837837791875,0.1710161180635294,3.026705864076471,0.25493264194,0.00830588738009,0.0245176076865,0.0395736982036206,100.0,100.0,100.0,100.0,71.42857142857143,100.0,83.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,52.94117647058823,100.0,100.0,100.0,100.0,temporal2,0
0.0168664987396418,0.0192140805490063,0.2608616352,4.425048828125e-05,5.90599989,0.008538195065,3.00368881,0.0995061847673922,0.0106873389989743,0.0059464311804315,0.0189619003161282,0.12597382067,0.0695335131314102,0.0032496669070363,0.053256386357564,0.0147710930500509,0.0248898756774359,0.1257384892982051,0.0755040095266666,3.00394845,0.4196999370625,0.411500006875,0.0628974498751282,3.58299994,0.014428377145,0.2960773407875,0.0175260335925641,0.2008511825625581,0.16229602690625,1.9138749827375,0.06625008583,0.0020506241732343,0.0216321945166666,0.0419973532314285,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,temporal2,0
0.0151700307873226,0.0221830939520388,2.44234561,4.44948673248291e-05,3.1009999500000003,0.0066096081447058,2.79624724,0.1001793331616514,0.0082984442501041,0.0059464112415944,0.0190801347252291,0.0637251933358333,0.0660834188159375,0.0046212603055661,0.0463541621906562,0.0145838333300785,0.0126098135221739,0.1130565404736458,0.0638718604962499,3.00245658,0.3376867770583333,0.3358333507666667,0.0560521061155208,3.7763333266666654,0.0167992909733333,0.2418402234366666,0.0170405556719791,0.1873403989635849,0.1763025323291666,2.113583364258333,0.3260353803,0.0026765871037027,0.0199525424362857,0.0416458334175,100.0,100.0,100.0,100.0,50.0,100.0,50.0,99.79508196721312,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,66.66666666666666,100.0,100.0,100.0,100.0,temporal2,0
0.0166869464143141,0.0220334121122272,2.2875691025,4.566311836242676e-05,2.36699998,0.011045337630687,2.3739339075,0.1000252705489741,0.00908028602469,0.0063547354686347,0.01766976594403,0.08052994987,0.0654871964368,0.0037750482551571,0.0469200110352,0.0135885220653669,0.0218214057351093,0.1190249895787999,0.0614380097288999,3.003522946666666,0.3445224544818182,0.3449091043818182,0.056819996826,3.55566668,0.016663074485,0.2496541846272728,0.0155341672852,0.1925141095693636,0.1595782149663636,2.5514545636,0.261409878675,0.004511203765058,0.0231899704232142,0.0388578609945454,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,72.72727272727272,100.0,100.0,100.0,100.0,temporal2,0
