latency#AWSSimpleSystemsManagement_AWS::AWSSimpleSystemsManagement,latency#Servi-searc.us-west-2.elb.amazonaws.com_remote,latency#lambda_step_priceLessThan55_AWS::Lambda,latency#payforadoption_AWS::ECS::Container,latency#adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,latency#lambdastatusupdater_AWS::Lambda,latency#PetSite,latency#petInfo_AWS::DynamoDB::Table,latency#lambda_step_priceLessThan55,latency#Evidently_AWS::Evidently,latency#https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,latency#amazon.com_remote,latency#DynamoDB_AWS::DynamoDB,latency#servi-searc.us-west-2.elb.amazonaws.com_remote,latency#SimpleSystemsManagement_AWS::SimpleSystemsManagement,latency#lambda_step_priceGreaterThan55_AWS::Lambda::Function,latency#lambda_step_priceGreaterThan55_AWS::Lambda,latency#PGSQL Query_remote,latency#SimpleNotificationService_AWS::SimpleNotificationService,latency#www.amazon.com_remote,latency#servi-petsi.us-west-2.elb.amazonaws.com_remote,latency#lambda_step_readDDB_AWS::Lambda::Function,latency#PetSearch_client,latency#SSM_AWS::SSM,latency#petlistadoptions_AWS::ECS::Fargate,latency#petlistadoptions_client,latency#PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,latency#PetSearch_AWS::ECS::Fargate,latency#lambda_step_readDDB_AWS::Lambda,latency#lambdastatusupdater_AWS::Lambda::Function,latency#lambda_step_readDDB,latency#AWS::StepFunctions::StateMachine,latency#lambda_step_priceLessThan55_AWS::Lambda::Function,latency#servi-lista.us-west-2.elb.amazonaws.com_remote,availability#AWSSimpleSystemsManagement_AWS::AWSSimpleSystemsManagement,availability#Servi-searc.us-west-2.elb.amazonaws.com_remote,availability#lambda_step_priceLessThan55_AWS::Lambda,availability#payforadoption_AWS::ECS::Container,availability#adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,availability#lambdastatusupdater_AWS::Lambda,availability#PetSite,availability#petInfo_AWS::DynamoDB::Table,availability#lambda_step_priceLessThan55,availability#Evidently_AWS::Evidently,availability#https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,availability#amazon.com_remote,availability#DynamoDB_AWS::DynamoDB,availability#servi-searc.us-west-2.elb.amazonaws.com_remote,availability#SimpleSystemsManagement_AWS::SimpleSystemsManagement,availability#lambda_step_priceGreaterThan55_AWS::Lambda::Function,availability#lambda_step_priceGreaterThan55_AWS::Lambda,availability#PGSQL Query_remote,availability#SimpleNotificationService_AWS::SimpleNotificationService,availability#www.amazon.com_remote,availability#servi-petsi.us-west-2.elb.amazonaws.com_remote,availability#lambda_step_readDDB_AWS::Lambda::Function,availability#PetSearch_client,availability#SSM_AWS::SSM,availability#petlistadoptions_AWS::ECS::Fargate,availability#petlistadoptions_client,availability#PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,availability#PetSearch_AWS::ECS::Fargate,availability#lambda_step_readDDB_AWS::Lambda,availability#lambdastatusupdater_AWS::Lambda::Function,availability#lambda_step_readDDB,availability#AWS::StepFunctions::StateMachine,availability#lambda_step_priceLessThan55_AWS::Lambda::Function,availability#servi-lista.us-west-2.elb.amazonaws.com_remote,traffic,issue
0.0218869255409677,0.0080387068953658,1.894499954275,0.1922312895051428,0.0061681058663777,0.0383473722505263,0.0845782614117533,0.0126175345247743,1.7941484391250002,0.26676111216,0.0075349085909908,0.0632418757896842,0.0683465870890909,0.0126804775639555,0.0153038006874056,3.01590931,3.599166625,0.01699458423,0.0156045116320163,0.1219663117833684,0.01392292976,0.3743669769454545,0.003527095684044,0.21162425384,0.0223862859905665,4.841089248657227e-05,0.048599991038421,0.0060011779903608,0.3700909180636363,0.0575988677156989,0.2855821305445454,3.4339090863909094,1.89659457965,0.0385536078662068,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,45.45454545454545,100.0,100.0,low_traffic,10
0.019124317166,0.0072782131334615,3.61300015,0.6460313657853272,0.006265659400781,0.0421133999900309,0.1855080355740266,0.0219668493851709,0.2608616352,0.06625008583,0.0089726128517319,0.0640958215661855,0.0929879801542857,0.0127872089978139,0.0158753384403571,3.0048012075,3.5725000425,0.0169029309536082,0.0174588198469587,0.1205966226610309,0.011257052415,0.4168125220285715,0.002965087889878,0.2125015258242857,0.020174828756073,4.707574844360351e-05,0.0526494660259793,0.0054674581770485,0.4148571150285714,0.0660785153853608,0.3193977900285714,3.3474285891,3.02534723,0.0348265678278723,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.57142857142857,0.0,100.0,low_traffic,15
0.0244541263551999,0.1070283177167786,0.476999998,0.1950492659805555,0.0053722271013478,0.0565918367656122,0.3250393036801786,0.1573120825404199,0.3021349906,0.2836683988,0.0075349085909908,0.0678619705786734,0.047414170365,0.4417969371122028,0.0165873364880184,3.0103397716666667,4.200857112857142,0.0166281485518,0.0156045116320163,0.1163003249822449,0.01014709472,0.33112149232,0.1374491643412883,0.1625759071522222,0.3139648478139879,4.793405532836914e-05,0.0671020429838775,0.1594231530948944,0.3228889041111111,0.0849253649534343,0.2243575519555556,3.380555492344444,0.4900927543,0.5230959436927778,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.33333333333333,100.0,100.0,low_traffic,21
0.0217113983899999,0.0081438651448461,1.081999934633333,0.1981146160233945,0.0051807156559136,0.0517979824094949,0.0877612029554116,0.0171863509969338,0.9689022673666666,0.2531017462,0.0075349085909908,0.0678089604138383,0.079323952006923,0.0128595740681111,0.0158378570833936,3.014591846666667,3.55233335,0.0182053709493548,0.0156045116320163,0.1244949138257575,0.0125403404176666,0.3175563811749999,0.0037042140950508,0.1453964159776923,0.0231058100104483,4.794001579284668e-05,0.0624040377159596,0.0063263457304297,0.3363846448230769,0.0781750631214,0.2292702564423076,1.8289166472416667,1.0822785693333332,0.0380014683015789,100.0,100.0,100.0,100.0,100.0,100.0,98.79518072289156,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,95.68345323741008,100.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,97.36842105263158,low_traffic,10
0.0215439955339999,0.0082071796748831,3.56050002,0.3522979491030188,0.0061154453183676,0.3448229132572917,0.1242216939578336,0.0133805361687312,0.2608616352,0.06625008583,0.0075349085909908,0.0683355405831249,0.0786280631890909,0.0098590786370675,0.0204021509264651,3.00355839,3.51499986,0.0170506226346315,0.0156045116320163,0.112249217905,0.0102810859666666,0.3136108398,0.0025779104226211,0.1190636591236363,0.0232727986756641,4.873871803283692e-05,0.3550729252875,0.0064882597121161,0.3487272045454545,0.3716173889333333,0.2525812495372727,1.69309994982,3.002448675,0.0442689046578048,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,0.0,100.0,low_traffic,22
0.0226591825423809,0.0066096081447058,2.1348572429142854,0.2026455719903809,0.005503205898874,0.0455999901343157,0.0922647193475652,0.0165784045475741,2.0216492203428573,0.2523607866571428,0.0093259755288588,0.0647473937455789,0.0638523578593333,0.0136909007995818,0.0197669483961363,3.00372457,3.535499925,0.016332390455851,0.0174174561183058,0.1331293281505263,0.0087630748745,0.3319710833214285,0.0039093629359043,0.1552971044873333,0.022169807060742,4.842877388000488e-05,0.0563052729458947,0.0068511022634765,0.3378666718199999,0.0658195149626373,0.22687156991,2.1675333304733333,2.1465816447857144,0.0328008770885,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.66666666666667,100.0,100.0,low_traffic,14
0.0216021868863888,0.008590571486962,3.972000016,0.1977941440836283,0.0056067796845664,0.075902913307767,0.0861747255319844,0.0168729017740942,2.299051995,0.23046219345,0.0075349085909908,0.0674753119529126,0.0656741989933333,0.0140855716413389,0.0157632451267982,3.0196491400000003,3.56599998,0.018021421520097,0.0156045116320163,0.1050656860090291,0.01066148281,0.3601745764,0.0029778766625603,0.1940875847888888,0.0230522989354516,4.887580871582031e-05,0.0866019470931068,0.0061006394460783,0.3571111095666666,0.1074240924655339,0.2661590310688889,3.081333343044444,2.6974648175,0.0358395576432258,100.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.55555555555556,50.0,100.0,low_traffic,21
0.0199647383233333,0.0076530093231428,2.021000022125,0.2013749561591176,0.0047117887115,0.0779782610331521,0.0872484969154883,0.0159499970828324,1.8795846686,0.32825052735,0.0075349085909908,0.0651021392361956,0.0745539069059166,0.0156359417066785,0.0159947803019806,3.007579123333334,4.109999982857143,0.0163536125310112,0.0156045116320163,0.1151579721920652,0.0115066369339999,0.3251650332999999,0.0038734483707924,0.134611089995,0.020882656404787,4.909038543701172e-05,0.0885652121685869,0.0064100493401223,0.3193333744583333,0.1136503933766666,0.2145999669658333,3.3048333495833333,2.02515613575,0.0384858647941666,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,low_traffic,23
0.0207285039544117,0.0066121986924285,3.55499994,0.2395348241786238,0.0054330551356115,0.0448080891254141,0.094886044501882,0.0147630240863553,0.2608616352,0.06625008583,0.0081788722901616,0.0686254910615151,0.084714913361,0.0127239333234666,0.0150959721748684,3.00280833,3.5536665833333334,0.0175110330439393,0.0147314962678787,0.1277732511726262,0.0115889708133333,0.3589332341499999,0.0033675575248814,0.160760116548,0.0222602250733979,4.669427871704101e-05,0.0553131199758585,0.0061160101313496,0.34960000508,0.0662564966292929,0.248105430557,2.45820004699,3.009321565,0.0349289371064516,100.0,100.0,0.0,100.0,100.0,100.0,99.6007984031936,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,0.0,100.0,low_traffic,15
0.0214163127657894,0.03454661369,2.49800014,0.1965083341995192,0.0056669783227462,0.0503617017742553,0.0863916053842977,0.014432553505605,2.33024144,0.2655165195,0.0071543277566382,0.0659516415585106,0.0880368622763636,0.0117388098818235,0.0153317309266513,3.013422145714286,4.068124967499999,0.0169763514295744,0.0155483890056276,0.1226290869984042,0.009657144546,0.3524111183636363,0.003737762861555,0.168337258390909,0.020109582300213,4.889369010925293e-05,0.0623191290601063,0.0056113252323542,0.3470908944727273,0.0668080157314893,0.2581429047672727,3.378272725263636,2.50764513,0.0341112095326087,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,36.36363636363637,100.0,100.0,low_traffic,24
0.020793216565,0.0098748731582,1.7200000281333334,0.2055222515589109,0.0051420553941755,0.051131882500989,0.0888671936301053,0.014450615649569,1.5974710751333332,0.2012263138666666,0.007042829805967,0.0638880703398901,0.0642178654616666,0.0158238049675757,0.0145326886498584,3.0080651,4.155142811428571,0.017313556351978,0.0161252886351538,0.138152392333956,0.01229000091,0.3940020600583334,0.0043805980670545,0.1842684745299999,0.0219828172463162,4.913210868835449e-05,0.0623626289673626,0.0063597645528447,0.3916666904583333,0.0753861442917582,0.2975223064083334,3.15441665805,1.722181555933333,0.0360397046202272,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,low_traffic,3
0.0241250498486206,0.009892889943909,1.4119999984499998,0.2086355823329808,0.0058241068418582,0.0538510515260638,0.0891487255370666,0.0149832777969093,1.28717469835,0.25723538394,0.0093690752974078,0.0672311275464893,0.0712119665963636,0.0168092610669622,0.0150573953533486,3.0052965433333334,3.6446666666666654,0.0171093382687234,0.0155807953093421,0.1324306447234042,0.011120637252,0.3492351228,0.004447261491595,0.1758585192518181,0.0214845280114136,4.935860633850098e-05,0.0643936116569149,0.0061078887791319,0.3400000008,0.0737730010890425,0.249790625090909,2.217545461609092,1.4244552217000002,0.0389439311617647,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72.72727272727272,100.0,100.0,low_traffic,7
0.0211836632204255,0.0075305567833888,2.394199988,0.2231782414293636,0.0055985059048214,0.0527799892341,0.1458435042114211,0.024935233351227,2.29589706,0.245343267875,0.00800675392024,0.0661342096219,0.0808717104046153,0.0553385711341343,0.0162294843882173,3.0054615266666667,3.5613333333333337,0.0170418357805,0.01595888375913,0.1508992194889999,0.01431894302,0.3472317548384616,0.002541670798571,0.1531351712661538,0.0239739741559545,4.863142967224121e-05,0.0634899926089,0.0377189775334283,0.3478461228307692,0.0743695735786,0.2399530777076923,2.356857195914286,2.40493154,0.0394045511809523,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,78.57142857142857,100.0,100.0,low_traffic,7
0.0207973056327777,0.0109321475005125,2.44099998,0.3023504993606931,0.0057678874731965,0.0452597636597402,0.1076177408409871,0.0202712553767542,0.2608616352,0.06625008583,0.0075349085909908,0.0660172654342857,0.0575027806304285,0.0112502082920476,0.0152607139384803,2.861806836470588,3.5610001,0.0170624675286813,0.0156045116320163,0.1152384807254545,0.009214043617,0.2643344227414634,0.0026330293384188,0.0947151309405263,0.0227711983273075,4.949569702148437e-05,0.0562987017850649,0.0070690787264801,0.2590454599568181,0.0617523926849999,0.1681612187847727,1.699749984125,0.4397904872,0.0380047809197674,100.0,100.0,100.0,86.13861386138613,100.0,100.0,96.99570815450645,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,low_traffic,20
0.0231501310990625,0.0101193473420634,2.413333413333333,0.1795904413129906,0.0047252543642846,0.0508659869046391,0.0911563276050458,0.0159977810584325,2.326389863333333,0.2489124139,0.0070906078682164,0.0633289666448453,0.0813142703030769,0.0326235585004878,0.0150878965144943,3.008230363333333,3.57149998,0.0172036406874226,0.0160693163690103,0.1085199621294845,0.010898351664,0.5241071624230769,0.0235753563672147,0.2279688211230769,0.0330590662251728,4.791021347045898e-05,0.0613505324044329,0.0141709705266532,0.5236153785230769,0.0717467647105154,0.3218955624538461,3.078923092253846,2.427542443333333,0.0594880050977777,100.0,100.0,100.0,100.0,100.0,100.0,95.1219512195122,100.0,100.0,100.0,100.0,100.0,100.0,87.8048780487805,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,90.3846153846154,100.0,100.0,100.0,100.0,94.95073891625616,100.0,100.0,100.0,53.84615384615385,100.0,100.0,low_traffic,8
0.0209382353572972,0.0098091443334,0.4569998979499999,0.1743465838675247,0.0054194417609923,0.0509120867705494,0.0893706088231781,0.0123434701330899,0.3279618024,0.2720256645666666,0.0078563742573516,0.0702369134384615,0.1005288759708333,0.0316535873645217,0.0151074314983018,3.008429481666667,3.763285768571429,0.0177603422906593,0.0156313560772307,0.0961821996081318,0.009812951087,0.5503350091416667,0.0027560091010644,0.2341102560058333,0.0215123591496877,4.8267841339111325e-05,0.0616483583445054,0.0108460399789897,0.9988461638999998,0.0710322286610869,0.3474347982908333,3.0109166672500005,0.46952927105,0.032452670890204,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,low_traffic,4
0.0217650635443103,0.0153251104259044,3.810090927272727,0.5370341437063,0.0053951608844251,0.5371098772408791,0.1650367590144882,0.0140116780883837,1.9640640366666664,0.2946051359,0.0075349085909908,0.0661722460845055,0.0737457593189333,0.0110079428700588,0.0200516935667632,3.003328553333333,3.61333338,0.0176173163455434,0.0156045116320163,0.1216802151363736,0.0096390247316666,0.3422758101866667,0.0024912691108672,0.159683863294,0.0234086968480019,4.954215807792468e-05,0.5479670246072528,0.0074655671791647,0.3351999759333333,0.5532107708160869,0.2397190252613333,3.647235273805882,2.8530940966666667,0.0394902287395122,100.0,100.0,45.45454545454545,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,47.05882352941177,33.33333333333333,100.0,low_traffic,26
0.0243690146275,0.0084777162183333,0.5060000419,0.1876909999817756,0.0059079967267007,0.0445154671721649,0.0993733299060792,0.0142946311902941,0.3601768016,0.2584526538,0.0082186325293298,0.0657738754292783,0.0862305760299999,0.0886654548071538,0.0146752351061607,3.0069739,3.582666633333333,0.0157011587553608,0.0152338460509072,0.1137955483440206,0.010630488394,0.3693276345249999,0.0045057439795046,0.1715396940375,0.0214113649625941,4.791617393493652e-05,0.0553917540620618,0.016465998576755,0.3651250004249999,0.0636744400769072,0.26866400237375,2.165999976125,0.5159349441,0.0398584297685714,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62.5,100.0,100.0,low_traffic,6
0.0222594410737254,0.0091347694376642,2.513999933333333,0.1813598758418868,0.0064919906488014,0.0509583254575,0.0835314072150721,0.0145262342961393,2.38086875,0.3421496549666666,0.0076505218930208,0.0645209302415625,0.062911402090909,0.0129025054672727,0.0150921967617117,3.007265134,3.567600006,0.0157839978689583,0.0172921319763645,0.1074014454874999,0.01092386245,0.4227426701727272,0.0034588909139608,0.2018492438345454,0.0224455437209618,4.884600639343262e-05,0.0615520824867708,0.0070629161685726,0.4237272522090909,0.0739452416576041,0.3223347880090909,3.107545460118182,2.506683346666667,0.0339171110155814,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.54545454545455,100.0,100.0,low_traffic,8
0.0213235491160526,0.0148166647294423,3.571333406666666,0.1990766710093203,0.007142414722624,0.0550214962192473,0.0950384240286666,0.0171020878466002,0.2608616352,0.06625008583,0.0073978185640499,0.0689432210710752,0.14298740027375,0.038091009848025,0.0204190576046999,3.00391793,3.534000035,0.0170939994070967,0.0123983979192499,0.1200900154473118,0.009284973144,0.4287140070999999,0.015454897873303,0.175367742735,0.0261119899852509,4.785656929016113e-05,0.0656774095180645,0.0106502890568033,0.4236249625125,0.0784254381566666,0.3201036154875,2.56624996425,3.01179945,0.0381064672662162,100.0,96.15384615384616,0.0,100.0,100.0,100.0,97.46835443037976,100.0,100.0,100.0,100.0,100.0,100.0,87.5,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,90.0,100.0,100.0,100.0,100.0,96.97368421052632,100.0,100.0,100.0,50.0,0.0,100.0,low_traffic,5
0.0229901652129032,0.0069393581805555,4.39874993,0.1921295392633333,0.0054049491875111,0.0482842119026315,0.0854986617154037,0.0155354439129155,2.27817606,0.1949665546,0.0102417336560833,0.0688537221116842,0.0688053579841176,0.012210175046186,0.0145916014769204,3.0043559025,3.5442500050000003,0.0166814452676842,0.0158961084108611,0.1152998346765263,0.0105249086956666,0.3473396580294117,0.0044753456103681,0.1421617900347058,0.0216568611256928,4.821419715881348e-05,0.0587263132297894,0.0061760458314991,0.3434117536941177,0.0653844030171579,0.2515045333929412,2.219470583235294,2.810896866666667,0.0384247428452631,100.0,100.0,25.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64.70588235294117,33.33333333333333,100.0,low_traffic,8
0.02556034234,0.0080344907693548,4.736333340000001,0.1916432128078846,0.0054680553827462,0.0537659589178723,0.0860017356262254,0.0160778700511696,2.26430535,0.2006487846,0.0075349085909908,0.0650024363256383,0.0776665210646153,0.0123475765665714,0.0157494329236666,3.007646,3.5494999450000004,0.016084565610421,0.0156045116320163,0.1205724299932978,0.011257052415,0.2972794259857143,0.0036364698400022,0.1284024898515384,0.0223946165118154,4.769563674926758e-05,0.0646063824813829,0.0066697919191955,0.3014615315307692,0.0763055657214583,0.2093725937684615,2.7541428437142854,2.727919215,0.0419752332794444,100.0,100.0,33.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,100.0,low_traffic,26
0.0253088413084615,0.0130070140260967,4.276999995000001,0.1910125206185981,0.0070819471860948,0.0445979501727835,0.0891203563245869,0.0161712249075586,1.7884956549999995,0.3259422778499999,0.0075349085909908,0.0655515587138144,0.1144949839438461,0.0141055492229423,0.0180953624589767,3.00375647,4.536799998,0.0163514835270103,0.0156045116320163,0.1160144338690721,0.011257052415,0.7228180799615385,0.0027708435050422,0.2905795757207692,0.0234270182804557,4.8619508743286136e-05,0.0572989650514433,0.0071320492681533,1.3117856633571423,0.0635055586109278,0.4138748277384615,3.9051428426,2.61991298,0.0351377754636585,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64.28571428571428,100.0,100.0,low_traffic,20
0.02191692352,0.00547838211,1.4679999342,0.2262208858192156,0.0060544339082424,0.0895978289397826,0.0943948106305319,0.0168221053873816,1.2928842275,0.25357508655,0.0075349085909908,0.0683826700390217,0.061795473093,0.0144935119415365,0.0168670369546601,3.01892156,3.567399972,0.0175681451046739,0.0156045116320163,0.1340573750760439,0.008678436279,0.35623376365,0.0060096406926793,0.187501883475,0.0218539653359961,4.9591064453125e-05,0.100304365065,0.0062188554659515,0.35080003733,0.1072043957305435,0.252647590607,2.8018000569700003,1.47817074905,0.03657868775,100.0,100.0,100.0,93.1372549019608,100.0,92.3913043478261,98.51063829787236,100.0,100.0,100.0,100.0,98.91304347826087,100.0,100.0,100.0,0.0,0.0,100.0,100.0,94.50549450549453,0.0,100.0,100.0,100.0,100.0,100.0,92.3913043478261,100.0,100.0,92.3913043478261,100.0,50.0,100.0,100.0,low_traffic,19
0.0256645083372222,0.0082665139972727,1.48699998835,0.1888034646784545,0.0086441823398285,0.0454099917348999,0.0842408958743463,0.0118478556346055,1.29016125115,0.21583700175,0.0075349085909908,0.0642711567761,0.103466669705,0.0138265436309772,0.0146855270883856,3.013143,4.385999866000001,0.0162380313834,0.0156045116320163,0.1119671988288,0.0111503601,0.4492328564166666,0.0052876059816312,0.1721069812483333,0.0230772290872401,4.83095645904541e-05,0.0560600042255,0.0065565751030383,0.4466667175,0.066727113712,0.3092847664833333,4.087000005,1.50021457665,0.039871567168421,100.0,100.0,100.0,100.0,100.0,100.0,99.8015873015873,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.33333333333333,100.0,100.0,low_traffic,9
0.0231660121159459,0.010970335737923,1.8100000186000005,0.2072030884525714,0.0058629707044814,0.0445263134725263,0.089667469125751,0.014437652987116,1.6634604101333332,0.2601052124666667,0.0075349085909908,0.0662364984702105,0.1192494800885714,0.0115402395047954,0.0157375009519811,3.019731755,4.10424995,0.0153154212446739,0.0156045116320163,0.1349536594333684,0.012708425515,0.6989186657285714,0.0029026699057728,0.2533876214371428,0.0221057353560725,5.165934562683106e-05,0.0552000020592631,0.0064493150932151,1.1048666301866668,0.0618410896655319,0.38138851045,2.80259999204,2.47075545,0.0370486548914285,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73.33333333333333,100.0,100.0,low_traffic,14
0.0219504007907692,0.0086220817736792,1.6395999871,0.5618973833888888,0.0066391331273023,0.5825730408269663,0.1658651541364345,0.0128626213351266,1.2938665727249998,0.2766616344,0.0087311123342121,0.0688582189862921,0.0736580328454545,0.0121474145310506,0.0139180357194581,3.00567829,3.544000025,0.0176284758554945,0.0195405555463636,0.1299351225824719,0.01049399375,0.3453859415454545,0.0041774034494158,0.1765255927681818,0.0226147338603328,4.897117614746094e-05,0.5929775177213484,0.0063147034185969,0.3437272851636364,0.611049402367816,0.2524110186727272,2.001083351525,1.43541902195,0.0403975212160606,100.0,100.0,100.0,100.0,100.0,100.0,99.78165938864628,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.33333333333333,100.0,100.0,low_traffic,23
0.0229302815014285,0.0079397653262631,2.409599968,0.3313147043786956,0.0051496399250048,0.3273356107082191,0.1196793879255761,0.0116589082353694,2.288547274,0.2546244621,0.0075349085909908,0.0660037324738356,0.0665080547246153,0.0099520081849369,0.0155693939079623,3.0174493740000004,3.575399966,0.0160878096496575,0.0156045116320163,0.0926762688516438,0.0103752953625714,0.3615589508230769,0.0040825973844641,0.1861490285938461,0.0231633160668588,4.719495773315429e-05,0.3379452081013698,0.005814418613304,0.3534615589538461,0.348993791189041,0.2579700579692308,3.0419999788538465,2.41488094,0.0353178381877777,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61.53846153846154,100.0,100.0,high_traffic,22
